# (iteration number), T (elapsed seconds), Ltr (training 1-step loss), Lge3 (test/generalization rollout loss for 3-mass strings), Lge10 (test/generalization rollout loss for 10-mass strings)
# 05199, T 4975.0, Ltr 0.4367, Lge3 0.9194, Lge10 5.2907
# 05221, T 4995.3, Ltr 0.8072, Lge3 0.8923, Lge10 8.3029
# 05243, T 5015.8, Ltr 0.4657, Lge3 0.9909, Lge10 15.4262
# 05265, T 5036.1, Ltr 0.5227, Lge3 0.9317, Lge10 11.3866
# 05287, T 5057.0, Ltr 0.6644, Lge3 0.9646, Lge10 4.9051
# 05309, T 5077.7, Ltr 0.4957, Lge3 0.9304, Lge10 7.0463
# 05330, T 5098.3, Ltr 0.6819, Lge3 0.8699, Lge10 6.4178
# 05352, T 5118.8, Ltr 0.4864, Lge3 0.8800, Lge10 7.7625
# 05375, T 5139.7, Ltr 0.5952, Lge3 0.8997, Lge10 10.6382
# 05396, T 5160.3, Ltr 0.8160, Lge3 1.1422, Lge10 4.7181
# 05418, T 5180.5, Ltr 0.4936, Lge3 0.9522, Lge10 4.4224
# 05440, T 5200.8, Ltr 0.4355, Lge3 0.8482, Lge10 4.2742
# 05462, T 5221.2, Ltr 0.8724, Lge3 0.8715, Lge10 15.0104
# 05484, T 5241.5, Ltr 0.0729, Lge3 0.8540, Lge10 12.0037
# 05506, T 5262.3, Ltr 0.7169, Lge3 0.8499, Lge10 6.4129
# 05528, T 5282.4, Ltr 0.5934, Lge3 0.8791, Lge10 6.8533
# 05550, T 5302.5, Ltr 0.2321, Lge3 0.9199, Lge10 11.8352
# 05572, T 5323.2, Ltr 0.5538, Lge3 0.8617, Lge10 12.8646
# 05595, T 5344.0, Ltr 0.5188, Lge3 0.8801, Lge10 7.4947
# 05617, T 5364.3, Ltr 0.8826, Lge3 0.9157, Lge10 5.1266
# 05638, T 5385.0, Ltr 0.1887, Lge3 0.9147, Lge10 4.3828
# 05660, T 5405.3, Ltr 0.6638, Lge3 0.8810, Lge10 7.9490
# 05682, T 5425.8, Ltr 0.4963, Lge3 0.8989, Lge10 4.8423
# 05703, T 5445.9, Ltr 0.3879, Lge3 0.9324, Lge10 8.2333
# 05725, T 5466.3, Ltr 0.6154, Lge3 0.8655, Lge10 4.5393
# 05746, T 5486.6, Ltr 0.8582, Lge3 0.8262, Lge10 13.8350
# 05768, T 5507.0, Ltr 0.8941, Lge3 0.8912, Lge10 12.3105
# 05790, T 5527.3, Ltr 0.7309, Lge3 0.8775, Lge10 7.4182
# 05812, T 5547.5, Ltr 0.6011, Lge3 0.9164, Lge10 26.2622
# 05834, T 5568.3, Ltr 0.5526, Lge3 0.8415, Lge10 8.4729
# 05856, T 5588.5, Ltr 0.0677, Lge3 0.8607, Lge10 14.3425
# 05878, T 5608.9, Ltr 0.5348, Lge3 0.8508, Lge10 7.6213
# 05900, T 5629.2, Ltr 0.5038, Lge3 0.9205, Lge10 5.4820
# 05922, T 5649.7, Ltr 0.6879, Lge3 1.0317, Lge10 16.4113
# 05944, T 5669.8, Ltr 0.7891, Lge3 0.8282, Lge10 8.5347
# 05966, T 5690.2, Ltr 0.3897, Lge3 0.9161, Lge10 8.5987
# 05987, T 5710.3, Ltr 0.7685, Lge3 0.8711, Lge10 6.6445
# 06006, T 5731.1, Ltr 0.6634, Lge3 0.9163, Lge10 5.7248
# 06027, T 5751.0, Ltr 0.8988, Lge3 0.8430, Lge10 15.3052
# 06049, T 5771.3, Ltr 0.9539, Lge3 0.8404, Lge10 19.4271
# 06069, T 5791.4, Ltr 0.5784, Lge3 0.9195, Lge10 6.6227
# 06091, T 5811.6, Ltr 0.4529, Lge3 0.8923, Lge10 4.6157
# 06113, T 5831.6, Ltr 0.3482, Lge3 0.9954, Lge10 6.0028
# 06135, T 5852.1, Ltr 0.3391, Lge3 0.9877, Lge10 4.2385
# 06157, T 5872.8, Ltr 0.3631, Lge3 0.9410, Lge10 4.2617
# 06178, T 5893.0, Ltr 0.0839, Lge3 0.8944, Lge10 7.3600
# 06198, T 5913.2, Ltr 0.4270, Lge3 0.8810, Lge10 5.1149
# 06220, T 5934.0, Ltr 0.4428, Lge3 0.8866, Lge10 9.5179
# 06242, T 5954.6, Ltr 0.4766, Lge3 0.9463, Lge10 6.0413
# 06264, T 5975.2, Ltr 0.4767, Lge3 1.0147, Lge10 4.3827
# 06286, T 5995.6, Ltr 0.5542, Lge3 0.8500, Lge10 4.6537
# 06308, T 6016.1, Ltr 0.6652, Lge3 0.8787, Lge10 13.4092
# 06327, T 6037.2, Ltr 0.7940, Lge3 1.6607, Lge10 8.3562
# 06349, T 6057.4, Ltr 0.7602, Lge3 0.8576, Lge10 19.1639
# 06371, T 6077.8, Ltr 0.6684, Lge3 0.8724, Lge10 3.1360
# 06393, T 6098.2, Ltr 0.7571, Lge3 0.9351, Lge10 3.8471
# 06415, T 6118.5, Ltr 0.6175, Lge3 0.9474, Lge10 3.0083
# 06437, T 6139.2, Ltr 0.0603, Lge3 0.9515, Lge10 26.3580
# 06459, T 6159.8, Ltr 0.7641, Lge3 1.0001, Lge10 10.9271
# 06481, T 6180.1, Ltr 0.6722, Lge3 1.4396, Lge10 12.3798
# 06503, T 6200.6, Ltr 0.5606, Lge3 0.8614, Lge10 12.0611
# 06525, T 6221.1, Ltr 0.4909, Lge3 0.8783, Lge10 10.7684
# 06547, T 6241.9, Ltr 0.4344, Lge3 0.8343, Lge10 3.3723
# 06569, T 6262.3, Ltr 0.6670, Lge3 0.8573, Lge10 3.6438
# 06591, T 6282.5, Ltr 0.5754, Lge3 0.8907, Lge10 7.4537
# 06613, T 6303.2, Ltr 0.2169, Lge3 1.2102, Lge10 5.2042
# 06635, T 6323.6, Ltr 0.3455, Lge3 1.1716, Lge10 5.5097
# 06657, T 6344.0, Ltr 0.4967, Lge3 0.9013, Lge10 4.1480
# 06679, T 6364.3, Ltr 0.0951, Lge3 1.1516, Lge10 11.9138
# 06701, T 6384.5, Ltr 0.0991, Lge3 1.0648, Lge10 8.6218
# 06723, T 6404.9, Ltr 0.5166, Lge3 0.9602, Lge10 8.9799
# 06741, T 6425.5, Ltr 0.5274, Lge3 1.2276, Lge10 6.6161
# 06762, T 6445.2, Ltr 0.7215, Lge3 1.0715, Lge10 6.1008
# 06784, T 6465.5, Ltr 0.6260, Lge3 0.9553, Lge10 10.7564
# 06806, T 6485.7, Ltr 0.5695, Lge3 1.0480, Lge10 11.0568
# 06828, T 6506.1, Ltr 0.5150, Lge3 0.9493, Lge10 19.3029
# 06849, T 6526.8, Ltr 0.4761, Lge3 0.8773, Lge10 9.1757
# 06869, T 6547.2, Ltr 0.7425, Lge3 0.8859, Lge10 9.3750
# 06891, T 6567.6, Ltr 0.6641, Lge3 1.0436, Lge10 9.0919
# 06913, T 6587.7, Ltr 0.5352, Lge3 1.0657, Lge10 9.6951
# 06935, T 6608.2, Ltr 0.5477, Lge3 1.0066, Lge10 6.2618
# 06957, T 6628.6, Ltr 0.8739, Lge3 1.6554, Lge10 5.3616
# 06979, T 6649.7, Ltr 0.7714, Lge3 1.1241, Lge10 14.2051
# 07000, T 6669.4, Ltr 0.7328, Lge3 0.9025, Lge10 8.3255
# 07022, T 6689.8, Ltr 0.4417, Lge3 0.9883, Lge10 5.6357
# 07044, T 6710.0, Ltr 0.1651, Lge3 0.9043, Lge10 3.8343
# 07066, T 6730.0, Ltr 0.3821, Lge3 0.9730, Lge10 3.8782
# 07088, T 6750.5, Ltr 0.0659, Lge3 1.1101, Lge10 6.0054
# 07110, T 6770.6, Ltr 0.5649, Lge3 1.1279, Lge10 4.4806
# 07133, T 6791.4, Ltr 0.5158, Lge3 0.9483, Lge10 3.0775
# 07155, T 6811.4, Ltr 0.5580, Lge3 1.1305, Lge10 3.5610
# 07177, T 6831.7, Ltr 0.6279, Lge3 0.9975, Lge10 6.1586
# 07200, T 6852.5, Ltr 0.4975, Lge3 1.4219, Lge10 4.4881
# 07222, T 6872.6, Ltr 0.4911, Lge3 0.8469, Lge10 6.6962
# 07244, T 6892.7, Ltr 0.4458, Lge3 0.8848, Lge10 11.4340
# 07266, T 6912.8, Ltr 0.3742, Lge3 1.0220, Lge10 6.9055
# 07288, T 6933.0, Ltr 0.6426, Lge3 0.9335, Lge10 15.2164
# 07310, T 6953.0, Ltr 0.5934, Lge3 0.9423, Lge10 11.7254
# 07332, T 6973.7, Ltr 0.5245, Lge3 0.8315, Lge10 4.2826
# 07354, T 6994.1, Ltr 0.4342, Lge3 1.0283, Lge10 24.1128
# 07376, T 7014.2, Ltr 0.3679, Lge3 1.1936, Lge10 7.5556
# 07399, T 7035.0, Ltr 0.5401, Lge3 0.9889, Lge10 13.5544
# 07422, T 7055.9, Ltr 0.2370, Lge3 1.0414, Lge10 7.7469
# 07443, T 7076.4, Ltr 0.2545, Lge3 1.2125, Lge10 5.8646
# 07461, T 7096.5, Ltr 0.4744, Lge3 1.0446, Lge10 5.7068
# 07483, T 7117.1, Ltr 0.2465, Lge3 1.1866, Lge10 3.7836
# 07505, T 7137.3, Ltr 0.0904, Lge3 1.1154, Lge10 4.0235
# 07527, T 7157.9, Ltr 0.0831, Lge3 1.0498, Lge10 4.4444
# 07549, T 7178.3, Ltr 0.5580, Lge3 1.0754, Lge10 3.2778
# 07571, T 7198.5, Ltr 0.5212, Lge3 1.1376, Lge10 10.8005
# 07593, T 7218.7, Ltr 0.5349, Lge3 1.0704, Lge10 9.3559
# 07615, T 7238.7, Ltr 0.1969, Lge3 0.9629, Lge10 9.1329
# 07637, T 7259.5, Ltr 0.1284, Lge3 0.9894, Lge10 4.3643
# 07658, T 7280.3, Ltr 0.2061, Lge3 0.9714, Lge10 4.9654
# 07679, T 7299.9, Ltr 0.5281, Lge3 0.9918, Lge10 4.1496
# 07701, T 7320.3, Ltr 0.5562, Lge3 1.2576, Lge10 4.4279
# 07723, T 7340.8, Ltr 0.7118, Lge3 1.9353, Lge10 21.7605
# 07745, T 7361.0, Ltr 0.3830, Lge3 1.0226, Lge10 4.7406
# 07767, T 7381.2, Ltr 0.3574, Lge3 0.9502, Lge10 10.3829
# 07789, T 7402.0, Ltr 0.3897, Lge3 1.1938, Lge10 5.4826
# 07811, T 7422.1, Ltr 0.0905, Lge3 0.9993, Lge10 5.5394
# 07833, T 7442.4, Ltr 0.4380, Lge3 1.0839, Lge10 4.3854
# 07855, T 7462.5, Ltr 0.5331, Lge3 1.1482, Lge10 3.1628
# 07877, T 7482.5, Ltr 0.0403, Lge3 1.5084, Lge10 13.4002
# 07900, T 7503.3, Ltr 0.5081, Lge3 1.5892, Lge10 16.8321
# 07923, T 7524.0, Ltr 0.4685, Lge3 1.4004, Lge10 6.4671
# 07945, T 7544.8, Ltr 0.4763, Lge3 0.9617, Lge10 12.0289
# 07967, T 7565.1, Ltr 0.4885, Lge3 1.3401, Lge10 10.9265
# 07988, T 7585.3, Ltr 0.2354, Lge3 1.3435, Lge10 7.7402
# 08010, T 7605.7, Ltr 0.3046, Lge3 1.1599, Lge10 5.9462
# 08032, T 7625.9, Ltr 0.0531, Lge3 1.1470, Lge10 9.8515
# 08054, T 7645.9, Ltr 0.3824, Lge3 1.2119, Lge10 3.7767
# 08076, T 7666.7, Ltr 0.4536, Lge3 1.2856, Lge10 9.2341
# 08098, T 7687.1, Ltr 0.6570, Lge3 1.6055, Lge10 4.2341
# 08120, T 7707.3, Ltr 0.3672, Lge3 1.1467, Lge10 3.0745
# 08142, T 7728.0, Ltr 0.4372, Lge3 1.2267, Lge10 6.2595
# 08164, T 7748.2, Ltr 0.3859, Lge3 1.2259, Lge10 6.8488
# 08186, T 7768.2, Ltr 0.1318, Lge3 1.3058, Lge10 3.3110
# 08208, T 7788.6, Ltr 0.4284, Lge3 1.2298, Lge10 9.2396
# 08230, T 7809.1, Ltr 0.4310, Lge3 1.5929, Lge10 9.8591
# 08252, T 7829.3, Ltr 0.4853, Lge3 1.3531, Lge10 4.4026
# 08274, T 7849.4, Ltr 0.2686, Lge3 1.3386, Lge10 6.2788
# 08296, T 7870.0, Ltr 0.3191, Lge3 1.4715, Lge10 3.3105
# 08317, T 7890.6, Ltr 0.2952, Lge3 1.4292, Lge10 9.6886
# 08339, T 7911.0, Ltr 0.7696, Lge3 1.0038, Lge10 13.9249
# 08361, T 7931.6, Ltr 0.5124, Lge3 1.0196, Lge10 14.9717
# 08382, T 7952.3, Ltr 0.6958, Lge3 1.0305, Lge10 11.4332
# 08403, T 7972.3, Ltr 0.6963, Lge3 1.1549, Lge10 5.7131
# 08424, T 7992.3, Ltr 0.4910, Lge3 1.2594, Lge10 5.0923
# 08443, T 8013.7, Ltr 0.1840, Lge3 1.3581, Lge10 6.6629
# 08464, T 8033.7, Ltr 0.3078, Lge3 1.2108, Lge10 5.1437
# 08484, T 8053.9, Ltr 0.2712, Lge3 1.1421, Lge10 3.4248
# 08506, T 8074.5, Ltr 0.1692, Lge3 1.4311, Lge10 8.6267
# 08528, T 8095.1, Ltr 0.4714, Lge3 1.8855, Lge10 5.2064
# 08550, T 8115.4, Ltr 0.4475, Lge3 1.4183, Lge10 2.7508
# 08571, T 8135.6, Ltr 0.4439, Lge3 1.5082, Lge10 4.0993
# 08592, T 8155.8, Ltr 0.3313, Lge3 1.6544, Lge10 7.3246
# 08614, T 8176.0, Ltr 0.3798, Lge3 1.3938, Lge10 6.8333
# 08636, T 8196.8, Ltr 0.4254, Lge3 1.3228, Lge10 5.1498
# 08657, T 8217.7, Ltr 0.3054, Lge3 1.9652, Lge10 2.7231
# 08679, T 8237.9, Ltr 0.3617, Lge3 1.8581, Lge10 3.2378
# 08701, T 8258.6, Ltr 0.3700, Lge3 1.0484, Lge10 12.9039
# 08723, T 8279.0, Ltr 0.1005, Lge3 1.3860, Lge10 5.4451
# 08745, T 8299.6, Ltr 0.4368, Lge3 1.7395, Lge10 15.9125
# 08767, T 8319.8, Ltr 0.3782, Lge3 1.8451, Lge10 11.5723
# 08788, T 8339.9, Ltr 0.2486, Lge3 1.9270, Lge10 3.5703
# 08810, T 8360.2, Ltr 0.4553, Lge3 1.7161, Lge10 3.9384
# 08832, T 8380.7, Ltr 0.2749, Lge3 1.1641, Lge10 4.2341
# 08854, T 8401.4, Ltr 0.4393, Lge3 1.1377, Lge10 4.2963
# 08875, T 8421.9, Ltr 0.4312, Lge3 1.2064, Lge10 5.2868
# 08896, T 8442.1, Ltr 0.6952, Lge3 1.5069, Lge10 18.3498
# 08918, T 8462.8, Ltr 0.4122, Lge3 2.3733, Lge10 3.9799
# 08940, T 8483.2, Ltr 0.3645, Lge3 1.2753, Lge10 18.6778
# 08962, T 8503.8, Ltr 0.3360, Lge3 1.5374, Lge10 6.6191
# 08983, T 8524.1, Ltr 0.2408, Lge3 1.5714, Lge10 16.9028
# 09005, T 8544.6, Ltr 0.6191, Lge3 1.1170, Lge10 12.9228
# 09027, T 8564.8, Ltr 0.6827, Lge3 1.8508, Lge10 12.8129
# 09049, T 8585.3, Ltr 0.7935, Lge3 0.8071, Lge10 4.1422
# 09071, T 8605.6, Ltr 0.4439, Lge3 1.3475, Lge10 5.9984
# 09089, T 8625.9, Ltr 0.0426, Lge3 1.3660, Lge10 10.0540
# 09106, T 8646.0, Ltr 0.1590, Lge3 1.1427, Lge10 5.5132
# 09124, T 8666.5, Ltr 0.4770, Lge3 1.1109, Lge10 5.7670
# 09146, T 8686.9, Ltr 0.3531, Lge3 1.3835, Lge10 8.0834
# 09168, T 8707.0, Ltr 0.4490, Lge3 1.5487, Lge10 4.8116
# 09190, T 8727.4, Ltr 0.3922, Lge3 1.2756, Lge10 3.9859
# 09212, T 8748.0, Ltr 0.2631, Lge3 1.0422, Lge10 7.5336
# 09234, T 8768.9, Ltr 0.3534, Lge3 2.2905, Lge10 7.0282
# 09255, T 8789.5, Ltr 0.2715, Lge3 1.5824, Lge10 6.5179
# 09277, T 8810.1, Ltr 0.1878, Lge3 1.5827, Lge10 4.1494
# 09299, T 8830.4, Ltr 0.4100, Lge3 1.2715, Lge10 4.3954
# 09321, T 8850.8, Ltr 0.5320, Lge3 2.3388, Lge10 6.7206
# 09342, T 8871.1, Ltr 0.3540, Lge3 1.9754, Lge10 3.7459
# 09364, T 8891.5, Ltr 0.5681, Lge3 1.5084, Lge10 7.6150
# 09386, T 8912.0, Ltr 0.4473, Lge3 2.2931, Lge10 23.4997
# 09408, T 8932.5, Ltr 0.0810, Lge3 1.3325, Lge10 5.1444
# 09430, T 8953.1, Ltr 0.3751, Lge3 2.2114, Lge10 11.2470
# 09452, T 8973.8, Ltr 0.4659, Lge3 1.0716, Lge10 15.6892
# 09474, T 8994.2, Ltr 0.0453, Lge3 1.9613, Lge10 3.0432
# 09496, T 9014.7, Ltr 0.3064, Lge3 1.4265, Lge10 5.4639
# 09518, T 9035.2, Ltr 0.2354, Lge3 1.5549, Lge10 11.1669
# 09540, T 9055.7, Ltr 0.0327, Lge3 1.2761, Lge10 3.7294
# 09562, T 9076.5, Ltr 0.2375, Lge3 1.5280, Lge10 2.7925
# 09583, T 9097.1, Ltr 0.2974, Lge3 2.0322, Lge10 3.6358
# 09605, T 9117.5, Ltr 0.3310, Lge3 1.4534, Lge10 2.9972
# 09627, T 9138.1, Ltr 0.3220, Lge3 1.3991, Lge10 8.0221
# 09649, T 9158.4, Ltr 0.2270, Lge3 1.5741, Lge10 3.3950
# 09671, T 9179.4, Ltr 0.0676, Lge3 1.4997, Lge10 18.7834
# 09693, T 9200.0, Ltr 0.5335, Lge3 0.8844, Lge10 14.6257
# 09715, T 9220.5, Ltr 0.3405, Lge3 2.2017, Lge10 3.9187
# 09737, T 9241.2, Ltr 0.0435, Lge3 1.6221, Lge10 6.0683
# 09759, T 9261.5, Ltr 0.4209, Lge3 1.6226, Lge10 3.9275
# 09781, T 9282.1, Ltr 0.2904, Lge3 1.3288, Lge10 3.2289
# 09802, T 9302.4, Ltr 0.3892, Lge3 2.0133, Lge10 4.7167
# 09824, T 9322.7, Ltr 0.3985, Lge3 1.5171, Lge10 2.9925
# 09846, T 9343.2, Ltr 0.1569, Lge3 1.3298, Lge10 3.0923
# 09868, T 9363.9, Ltr 0.3864, Lge3 1.5083, Lge10 4.9069
# 09889, T 9384.3, Ltr 0.2095, Lge3 1.4266, Lge10 2.6832
# 09911, T 9404.6, Ltr 0.3962, Lge3 1.0722, Lge10 5.1132
# 09933, T 9425.1, Ltr 0.1885, Lge3 1.4301, Lge10 3.0373
# 09955, T 9445.7, Ltr 0.2514, Lge3 0.9550, Lge10 6.6461
# 09977, T 9466.1, Ltr 0.4304, Lge3 2.3379, Lge10 11.3235
# 09999, T 9486.5, Ltr 0.4116, Lge3 1.0347, Lge10 4.3825
# 10021, T 9506.9, Ltr 0.0529, Lge3 1.0876, Lge10 8.3474
# 10043, T 9527.8, Ltr 0.3460, Lge3 1.3892, Lge10 6.4901
# 10065, T 9548.6, Ltr 0.0594, Lge3 1.0727, Lge10 4.7354
# 10082, T 9569.0, Ltr 0.3497, Lge3 1.7410, Lge10 21.7873
# 10103, T 9589.7, Ltr 0.2897, Lge3 1.2341, Lge10 6.3781
# 10125, T 9610.4, Ltr 0.6136, Lge3 0.8794, Lge10 11.5527
# 10144, T 9631.6, Ltr 0.5400, Lge3 0.9052, Lge10 5.6348
# 10164, T 9651.7, Ltr 0.2569, Lge3 1.0730, Lge10 6.6763
# 10186, T 9672.3, Ltr 0.5877, Lge3 1.0404, Lge10 4.6788
# 10208, T 9693.1, Ltr 0.4482, Lge3 0.9313, Lge10 5.0053
# 10230, T 9714.0, Ltr 0.2272, Lge3 1.6142, Lge10 3.7140
# 10252, T 9734.7, Ltr 0.3646, Lge3 1.2730, Lge10 3.8305
# 10274, T 9755.2, Ltr 0.1514, Lge3 1.2677, Lge10 4.0564
# 10296, T 9775.7, Ltr 0.3659, Lge3 1.6123, Lge10 6.8219
# 10318, T 9796.3, Ltr 0.7590, Lge3 2.9063, Lge10 10.5575
# 10340, T 9816.9, Ltr 0.4881, Lge3 1.0179, Lge10 13.3049
# 10362, T 9837.3, Ltr 0.4184, Lge3 2.1388, Lge10 3.8298
# 10384, T 9858.7, Ltr 0.2711, Lge3 0.9882, Lge10 6.5353
# 10403, T 9879.1, Ltr 0.3058, Lge3 1.5476, Lge10 7.4535
# 10424, T 9899.3, Ltr 0.0468, Lge3 1.3077, Lge10 7.5179
# 10446, T 9920.0, Ltr 0.1166, Lge3 1.5270, Lge10 4.7509
# 10468, T 9940.4, Ltr 0.2839, Lge3 1.0497, Lge10 6.3934
# 10490, T 9960.9, Ltr 0.2232, Lge3 2.1046, Lge10 3.2745
# 10511, T 9981.2, Ltr 0.3463, Lge3 1.1677, Lge10 7.2569
