# (iteration number), T (elapsed seconds), Ltr (training 1-step loss), Lge3 (test/generalization rollout loss for 3-mass strings), Lge10 (test/generalization rollout loss for 10-mass strings)
# 10533, T 10001.4, Ltr 0.3810, Lge3 1.4657, Lge10 3.7169
# 10555, T 10021.7, Ltr 0.3346, Lge3 1.4495, Lge10 2.9335
# 10577, T 10041.9, Ltr 0.3293, Lge3 1.5224, Lge10 4.8174
# 10599, T 10062.3, Ltr 0.0730, Lge3 1.4456, Lge10 4.7713
# 10621, T 10082.5, Ltr 0.1219, Lge3 1.1747, Lge10 6.0329
# 10643, T 10103.2, Ltr 0.3318, Lge3 1.2604, Lge10 7.0713
# 10665, T 10124.1, Ltr 0.0542, Lge3 1.2829, Lge10 3.3954
# 10684, T 10144.1, Ltr 0.2399, Lge3 1.2144, Lge10 3.6770
# 10706, T 10164.5, Ltr 0.3585, Lge3 1.5662, Lge10 4.7719
# 10728, T 10185.1, Ltr 0.3584, Lge3 1.2586, Lge10 5.1932
# 10750, T 10205.4, Ltr 0.0712, Lge3 1.2431, Lge10 6.8375
# 10772, T 10225.9, Ltr 0.2435, Lge3 1.1846, Lge10 2.6883
# 10794, T 10246.1, Ltr 0.4093, Lge3 1.3485, Lge10 5.6405
# 10816, T 10266.3, Ltr 0.3242, Lge3 1.3070, Lge10 3.9511
# 10838, T 10286.6, Ltr 0.1491, Lge3 1.2763, Lge10 4.3873
# 10860, T 10306.8, Ltr 0.2339, Lge3 1.0496, Lge10 5.6866
# 10882, T 10327.1, Ltr 0.3751, Lge3 1.5414, Lge10 5.9157
# 10904, T 10347.6, Ltr 0.1165, Lge3 1.2715, Lge10 3.6347
# 10923, T 10368.0, Ltr 0.3113, Lge3 1.3279, Lge10 3.4115
# 10945, T 10388.3, Ltr 0.2282, Lge3 1.4412, Lge10 11.1373
# 10967, T 10408.6, Ltr 0.2419, Lge3 1.8394, Lge10 5.4660
# 10989, T 10428.9, Ltr 0.1828, Lge3 1.7911, Lge10 4.4578
# 11011, T 10449.5, Ltr 0.4731, Lge3 1.1963, Lge10 2.8199
# 11033, T 10469.8, Ltr 0.4597, Lge3 1.1381, Lge10 4.2870
# 11055, T 10490.3, Ltr 0.1510, Lge3 1.2616, Lge10 3.1378
# 11077, T 10510.6, Ltr 0.3413, Lge3 1.3054, Lge10 14.4947
# 11099, T 10531.2, Ltr 0.2459, Lge3 1.1596, Lge10 9.0653
# 11121, T 10551.7, Ltr 0.1746, Lge3 1.5314, Lge10 2.9899
# 11143, T 10572.5, Ltr 0.4143, Lge3 1.7659, Lge10 4.4672
# 11165, T 10592.7, Ltr 0.4009, Lge3 1.3343, Lge10 14.9138
# 11187, T 10612.8, Ltr 0.9834, Lge3 0.9951, Lge10 21.1589
# 11209, T 10632.9, Ltr 0.4573, Lge3 0.8961, Lge10 10.6129
# 11231, T 10653.2, Ltr 1.2554, Lge3 0.8066, Lge10 17.2831
# 11253, T 10673.5, Ltr 0.4664, Lge3 0.9356, Lge10 6.7425
# 11275, T 10693.7, Ltr 0.5763, Lge3 0.9380, Lge10 9.3888
# 11294, T 10715.0, Ltr 0.3473, Lge3 0.9104, Lge10 5.3909
# 11316, T 10735.4, Ltr 0.3036, Lge3 0.9636, Lge10 10.6374
# 11338, T 10755.7, Ltr 0.2042, Lge3 1.3660, Lge10 2.7902
# 11360, T 10776.1, Ltr 0.2322, Lge3 1.1113, Lge10 2.6513
# 11381, T 10796.2, Ltr 0.3383, Lge3 1.3899, Lge10 5.9476
# 11403, T 10816.7, Ltr 0.3946, Lge3 1.2968, Lge10 5.4703
# 11425, T 10837.0, Ltr 0.4077, Lge3 1.2424, Lge10 2.6602
# 11447, T 10857.3, Ltr 0.3347, Lge3 1.2004, Lge10 8.2434
# 11469, T 10878.0, Ltr 0.0657, Lge3 1.4345, Lge10 3.6457
# 11491, T 10898.4, Ltr 0.2108, Lge3 1.4151, Lge10 5.7936
# 11513, T 10919.0, Ltr 0.2646, Lge3 1.6544, Lge10 3.1773
# 11535, T 10939.6, Ltr 0.1480, Lge3 1.2485, Lge10 14.0342
# 11557, T 10960.0, Ltr 0.3108, Lge3 2.1914, Lge10 4.5249
# 11579, T 10980.2, Ltr 0.5296, Lge3 1.0966, Lge10 5.6209
# 11601, T 11000.5, Ltr 0.5698, Lge3 1.6384, Lge10 9.6461
# 11623, T 11020.9, Ltr 0.2739, Lge3 1.2501, Lge10 4.0620
# 11645, T 11041.3, Ltr 0.4290, Lge3 1.1900, Lge10 3.4685
# 11667, T 11061.5, Ltr 0.2727, Lge3 1.2519, Lge10 3.4421
# 11689, T 11081.9, Ltr 0.2571, Lge3 1.3398, Lge10 3.3967
# 11711, T 11102.1, Ltr 0.1728, Lge3 1.4674, Lge10 7.1604
# 11733, T 11122.5, Ltr 0.0536, Lge3 1.1370, Lge10 6.4132
# 11755, T 11143.0, Ltr 0.1988, Lge3 1.1773, Lge10 2.8375
# 11777, T 11163.3, Ltr 0.3851, Lge3 1.4840, Lge10 5.0361
# 11798, T 11184.1, Ltr 0.2989, Lge3 1.3629, Lge10 2.7939
# 11820, T 11204.6, Ltr 0.1681, Lge3 1.2682, Lge10 3.1812
# 11842, T 11225.1, Ltr 0.2461, Lge3 1.6143, Lge10 19.2946
# 11864, T 11245.4, Ltr 0.1417, Lge3 1.1803, Lge10 2.8898
# 11886, T 11265.8, Ltr 0.2103, Lge3 1.4005, Lge10 3.7419
# 11907, T 11286.1, Ltr 0.2241, Lge3 1.2804, Lge10 4.1003
# 11929, T 11306.8, Ltr 0.1215, Lge3 1.3442, Lge10 7.1400
# 11951, T 11327.5, Ltr 0.0648, Lge3 1.2189, Lge10 10.8110
# 11973, T 11348.2, Ltr 0.3013, Lge3 1.5545, Lge10 5.3254
# 11995, T 11368.8, Ltr 0.3614, Lge3 1.0103, Lge10 6.7350
# 12017, T 11389.4, Ltr 0.5074, Lge3 1.1286, Lge10 6.0915
# 12039, T 11410.0, Ltr 0.3910, Lge3 1.5850, Lge10 4.4136
# 12061, T 11430.3, Ltr 0.7607, Lge3 1.2667, Lge10 13.3671
# 12083, T 11450.7, Ltr 0.3660, Lge3 1.1483, Lge10 4.6307
# 12105, T 11471.1, Ltr 0.0515, Lge3 1.3658, Lge10 4.8683
# 12127, T 11491.9, Ltr 0.2988, Lge3 1.3854, Lge10 4.6265
# 12149, T 11512.3, Ltr 0.0436, Lge3 1.1066, Lge10 5.2867
# 12171, T 11532.7, Ltr 0.2315, Lge3 1.0881, Lge10 3.0767
# 12193, T 11552.9, Ltr 0.3472, Lge3 1.7751, Lge10 4.0210
# 12215, T 11573.4, Ltr 0.3309, Lge3 1.2153, Lge10 8.0259
# 12237, T 11593.7, Ltr 0.3259, Lge3 1.5110, Lge10 6.7160
# 12259, T 11614.2, Ltr 0.2898, Lge3 1.3553, Lge10 3.3363
# 12281, T 11634.5, Ltr 0.1787, Lge3 1.5673, Lge10 2.3781
# 12303, T 11654.7, Ltr 0.3436, Lge3 1.0712, Lge10 3.4569
# 12325, T 11675.0, Ltr 0.0842, Lge3 1.4246, Lge10 3.0616
# 12347, T 11695.2, Ltr 0.2074, Lge3 1.5405, Lge10 4.3412
# 12369, T 11715.4, Ltr 0.2322, Lge3 1.2790, Lge10 3.3015
# 12391, T 11736.0, Ltr 0.3211, Lge3 1.5169, Lge10 15.3456
# 12413, T 11756.2, Ltr 0.1335, Lge3 1.0515, Lge10 10.1465
# 12435, T 11776.5, Ltr 0.3926, Lge3 1.0447, Lge10 10.6511
# 12457, T 11796.8, Ltr 0.5502, Lge3 1.5500, Lge10 12.0478
# 12479, T 11817.5, Ltr 0.4062, Lge3 1.7274, Lge10 6.3293
# 12501, T 11837.7, Ltr 0.3866, Lge3 1.5462, Lge10 3.5772
# 12523, T 11858.1, Ltr 0.0533, Lge3 1.1684, Lge10 5.3715
# 12545, T 11878.3, Ltr 0.2197, Lge3 1.0144, Lge10 5.8472
# 12567, T 11898.3, Ltr 0.2319, Lge3 1.4839, Lge10 4.2989
# 12589, T 11918.4, Ltr 0.3340, Lge3 1.0831, Lge10 3.8355
# 12610, T 11938.9, Ltr 0.2432, Lge3 1.3378, Lge10 3.6537
# 12632, T 11959.2, Ltr 0.2777, Lge3 0.9344, Lge10 6.8343
# 12654, T 11979.7, Ltr 0.0574, Lge3 1.1492, Lge10 2.9856
# 12676, T 12000.0, Ltr 0.3361, Lge3 1.0439, Lge10 3.2609
# 12698, T 12020.7, Ltr 0.3392, Lge3 1.5551, Lge10 3.2348
# 12720, T 12041.1, Ltr 0.2361, Lge3 1.2964, Lge10 5.1572
# 12742, T 12061.4, Ltr 0.2657, Lge3 1.7039, Lge10 4.6945
# 12764, T 12081.8, Ltr 0.3298, Lge3 1.4381, Lge10 4.2947
# 12786, T 12102.2, Ltr 0.2422, Lge3 1.4885, Lge10 7.7970
# 12808, T 12122.8, Ltr 0.2934, Lge3 1.3325, Lge10 3.0936
# 12830, T 12143.2, Ltr 0.2218, Lge3 1.3931, Lge10 5.7033
# 12852, T 12163.6, Ltr 0.2434, Lge3 1.0882, Lge10 11.6767
# 12874, T 12184.1, Ltr 0.2439, Lge3 1.4474, Lge10 6.7604
# 12895, T 12204.2, Ltr 0.3553, Lge3 1.5795, Lge10 8.4695
# 12917, T 12224.8, Ltr 0.3080, Lge3 1.3357, Lge10 8.2059
# 12939, T 12245.2, Ltr 0.2035, Lge3 1.3121, Lge10 3.4675
# 12961, T 12265.8, Ltr 0.3235, Lge3 1.7578, Lge10 3.8801
# 12983, T 12286.1, Ltr 0.2740, Lge3 1.5741, Lge10 3.0874
# 13005, T 12306.6, Ltr 0.3188, Lge3 1.8962, Lge10 21.2349
# 13027, T 12327.2, Ltr 0.2303, Lge3 2.9317, Lge10 12.9889
# 13049, T 12347.7, Ltr 0.1012, Lge3 1.4448, Lge10 5.3008
# 13071, T 12368.1, Ltr 0.2072, Lge3 1.2297, Lge10 4.3277
# 13093, T 12388.6, Ltr 0.2896, Lge3 1.1005, Lge10 3.3235
# 13115, T 12408.8, Ltr 0.3906, Lge3 1.3974, Lge10 7.2500
# 13137, T 12429.1, Ltr 0.2388, Lge3 1.1107, Lge10 3.6695
# 13159, T 12449.7, Ltr 0.1664, Lge3 1.4949, Lge10 3.2162
# 13181, T 12470.3, Ltr 0.3254, Lge3 1.2383, Lge10 3.3569
# 13203, T 12490.8, Ltr 0.2116, Lge3 1.3380, Lge10 2.6307
# 13225, T 12511.1, Ltr 0.0468, Lge3 1.5432, Lge10 10.4341
# 13247, T 12531.4, Ltr 0.3341, Lge3 1.7101, Lge10 6.4988
# 13269, T 12552.1, Ltr 0.1672, Lge3 1.8694, Lge10 10.0989
# 13291, T 12573.0, Ltr 0.2769, Lge3 1.8426, Lge10 6.3539
# 13313, T 12593.9, Ltr 0.2339, Lge3 1.6272, Lge10 3.8957
# 13335, T 12614.4, Ltr 0.1801, Lge3 1.3368, Lge10 5.4031
# 13357, T 12634.7, Ltr 0.2815, Lge3 1.4477, Lge10 2.3938
# 13379, T 12655.4, Ltr 0.2345, Lge3 1.4226, Lge10 8.9050
# 13401, T 12675.7, Ltr 0.2884, Lge3 1.7752, Lge10 8.0230
# 13423, T 12696.1, Ltr 0.2477, Lge3 1.4282, Lge10 2.8553
# 13445, T 12716.4, Ltr 0.3127, Lge3 1.5165, Lge10 2.1014
# 13467, T 12736.7, Ltr 0.0552, Lge3 1.1817, Lge10 4.4257
# 13489, T 12757.1, Ltr 0.3076, Lge3 1.5988, Lge10 6.7190
# 13511, T 12777.5, Ltr 0.7918, Lge3 3.5819, Lge10 16.9943
# 13533, T 12797.7, Ltr 0.2350, Lge3 2.8810, Lge10 8.3117
# 13555, T 12818.3, Ltr 0.2198, Lge3 1.4355, Lge10 6.7027
# 13577, T 12838.7, Ltr 0.3259, Lge3 1.4740, Lge10 3.4860
# 13599, T 12859.2, Ltr 0.1957, Lge3 1.4150, Lge10 3.0288
# 13621, T 12879.6, Ltr 0.4005, Lge3 1.7964, Lge10 4.1610
# 13643, T 12899.9, Ltr 0.3094, Lge3 1.3896, Lge10 2.7049
# 13665, T 12920.6, Ltr 0.2601, Lge3 1.8360, Lge10 21.3107
# 13687, T 12941.4, Ltr 0.3172, Lge3 1.3801, Lge10 3.2528
# 13709, T 12961.8, Ltr 0.2578, Lge3 1.4518, Lge10 6.5155
# 13730, T 12982.1, Ltr 0.2013, Lge3 1.3624, Lge10 5.8155
# 13752, T 13002.5, Ltr 0.2372, Lge3 1.3732, Lge10 3.7198
# 13774, T 13022.6, Ltr 0.2279, Lge3 1.3278, Lge10 9.5050
# 13796, T 13042.8, Ltr 0.2742, Lge3 1.3226, Lge10 3.1211
# 13818, T 13063.5, Ltr 0.2358, Lge3 1.5141, Lge10 4.6793
# 13840, T 13083.8, Ltr 0.0367, Lge3 1.5777, Lge10 2.9300
# 13862, T 13104.1, Ltr 0.1715, Lge3 1.7124, Lge10 3.1936
# 13882, T 13124.1, Ltr 0.2750, Lge3 1.2720, Lge10 2.6877
# 13904, T 13144.7, Ltr 0.1546, Lge3 1.3501, Lge10 2.4213
# 13926, T 13165.2, Ltr 0.1588, Lge3 1.6309, Lge10 2.5935
# 13948, T 13185.8, Ltr 0.0509, Lge3 1.4822, Lge10 4.3327
# 13970, T 13206.4, Ltr 0.1876, Lge3 1.6197, Lge10 2.7312
# 13992, T 13227.2, Ltr 0.3549, Lge3 1.6306, Lge10 12.0025
# 14014, T 13247.7, Ltr 0.3186, Lge3 1.7784, Lge10 8.1528
# 14035, T 13268.1, Ltr 0.2416, Lge3 2.4264, Lge10 4.6759
# 14057, T 13288.8, Ltr 0.3417, Lge3 1.2892, Lge10 2.9207
# 14079, T 13309.3, Ltr 0.3689, Lge3 1.4961, Lge10 6.3224
# 14101, T 13329.6, Ltr 0.1583, Lge3 1.5384, Lge10 2.2957
# 14123, T 13349.9, Ltr 0.3641, Lge3 1.2922, Lge10 14.5330
# 14145, T 13370.5, Ltr 0.3502, Lge3 0.9572, Lge10 28.1382
# 14167, T 13390.9, Ltr 0.0692, Lge3 1.3539, Lge10 18.1550
# 14189, T 13411.2, Ltr 0.3035, Lge3 1.0275, Lge10 5.9082
# 14211, T 13431.7, Ltr 0.1751, Lge3 0.9156, Lge10 4.7258
# 14233, T 13452.1, Ltr 0.3217, Lge3 2.0097, Lge10 3.8399
# 14255, T 13472.4, Ltr 0.4331, Lge3 1.0849, Lge10 4.1671
# 14277, T 13492.7, Ltr 0.1254, Lge3 1.2143, Lge10 4.7946
# 14299, T 13513.0, Ltr 0.1132, Lge3 1.4390, Lge10 3.3352
# 14321, T 13533.5, Ltr 0.3417, Lge3 1.1943, Lge10 5.2118
# 14343, T 13554.0, Ltr 0.1030, Lge3 1.6388, Lge10 6.3885
# 14365, T 13574.3, Ltr 0.1563, Lge3 1.4766, Lge10 2.6767
# 14387, T 13594.5, Ltr 0.1894, Lge3 1.2922, Lge10 3.7110
# 14409, T 13615.1, Ltr 0.2051, Lge3 1.7284, Lge10 2.9422
# 14431, T 13635.4, Ltr 0.2033, Lge3 1.4607, Lge10 2.7207
# 14453, T 13655.7, Ltr 0.2585, Lge3 1.5295, Lge10 4.2409
# 14475, T 13676.0, Ltr 0.2644, Lge3 1.3962, Lge10 3.0320
# 14496, T 13696.7, Ltr 0.3087, Lge3 1.4350, Lge10 8.1792
# 14518, T 13717.2, Ltr 0.2441, Lge3 1.7963, Lge10 5.6268
# 14537, T 13737.6, Ltr 0.5275, Lge3 1.4444, Lge10 3.6173
# 14558, T 13757.7, Ltr 0.3304, Lge3 3.4236, Lge10 5.7632
# 14579, T 13777.8, Ltr 0.2464, Lge3 1.5503, Lge10 3.9764
# 14601, T 13798.4, Ltr 0.1899, Lge3 1.3756, Lge10 2.4639
# 14623, T 13819.0, Ltr 0.1778, Lge3 2.1497, Lge10 3.9893
# 14645, T 13839.3, Ltr 0.0589, Lge3 1.3062, Lge10 4.0224
# 14667, T 13859.5, Ltr 0.2629, Lge3 1.6763, Lge10 4.2660
# 14689, T 13879.8, Ltr 0.0822, Lge3 1.4954, Lge10 3.6564
# 14711, T 13900.2, Ltr 0.2408, Lge3 1.4247, Lge10 3.2227
# 14733, T 13921.0, Ltr 0.3409, Lge3 1.2318, Lge10 4.1483
# 14755, T 13941.4, Ltr 0.0850, Lge3 1.3493, Lge10 3.7976
# 14777, T 13961.6, Ltr 0.3027, Lge3 1.5040, Lge10 3.3169
# 14799, T 13982.1, Ltr 0.3443, Lge3 1.3021, Lge10 17.5360
# 14821, T 14003.3, Ltr 0.1896, Lge3 1.1470, Lge10 6.2209
# 14843, T 14023.5, Ltr 0.3978, Lge3 0.6363, Lge10 13.0112
# 14865, T 14043.9, Ltr 0.3013, Lge3 1.3974, Lge10 16.5004
# 14887, T 14064.7, Ltr 0.1378, Lge3 1.5256, Lge10 8.1539
# 14909, T 14085.4, Ltr 0.2362, Lge3 1.2500, Lge10 13.5661
# 14931, T 14105.6, Ltr 0.2957, Lge3 1.9169, Lge10 4.9685
# 14953, T 14126.2, Ltr 0.3926, Lge3 1.4349, Lge10 7.8704
# 14975, T 14146.8, Ltr 0.2352, Lge3 2.0622, Lge10 4.4667
# 14997, T 14167.1, Ltr 0.1341, Lge3 1.5347, Lge10 5.2978
# 15019, T 14187.4, Ltr 0.1434, Lge3 1.8672, Lge10 3.2973
# 15041, T 14207.6, Ltr 0.2623, Lge3 2.0558, Lge10 3.5209
# 15063, T 14227.9, Ltr 0.0552, Lge3 1.5993, Lge10 4.2492
# 15085, T 14248.1, Ltr 0.2378, Lge3 1.4651, Lge10 2.3995
# 15107, T 14268.5, Ltr 0.1807, Lge3 1.5823, Lge10 4.2276
# 15129, T 14289.1, Ltr 0.1854, Lge3 1.5559, Lge10 2.7406
# 15151, T 14309.3, Ltr 0.1060, Lge3 1.6304, Lge10 2.6516
# 15173, T 14329.4, Ltr 0.2568, Lge3 1.4494, Lge10 6.0395
# 15195, T 14349.6, Ltr 0.1361, Lge3 1.5546, Lge10 15.6398
# 15217, T 14370.2, Ltr 0.1795, Lge3 1.5107, Lge10 3.1795
# 15239, T 14390.8, Ltr 0.2301, Lge3 1.3659, Lge10 3.7607
# 15261, T 14411.0, Ltr 0.0845, Lge3 1.4356, Lge10 2.8296
# 15283, T 14431.3, Ltr 0.2413, Lge3 1.6433, Lge10 3.7625
# 15305, T 14452.1, Ltr 0.2304, Lge3 1.6859, Lge10 3.1954
# 15327, T 14472.5, Ltr 0.1521, Lge3 2.2633, Lge10 3.1699
# 15349, T 14492.9, Ltr 0.0512, Lge3 1.4581, Lge10 6.7641
# 15371, T 14513.5, Ltr 0.0615, Lge3 1.4259, Lge10 2.9861
# 15393, T 14533.9, Ltr 0.2527, Lge3 2.6930, Lge10 7.5357
# 15415, T 14554.0, Ltr 0.2755, Lge3 3.1532, Lge10 3.7135
# 15437, T 14574.2, Ltr 0.2238, Lge3 2.0691, Lge10 2.7590
# 15459, T 14594.8, Ltr 0.1316, Lge3 1.5144, Lge10 5.9430
# 15481, T 14615.1, Ltr 0.0360, Lge3 1.4682, Lge10 2.2940
# 15503, T 14635.4, Ltr 0.2388, Lge3 1.4047, Lge10 4.3464
# 15525, T 14655.8, Ltr 0.2089, Lge3 1.3708, Lge10 4.0543
# 15547, T 14676.0, Ltr 0.1029, Lge3 1.7519, Lge10 2.2050
# 15569, T 14696.1, Ltr 0.1496, Lge3 1.5780, Lge10 3.8015
# 15591, T 14716.5, Ltr 0.1551, Lge3 1.6810, Lge10 8.2009
# 15613, T 14737.1, Ltr 0.1885, Lge3 1.3695, Lge10 3.9681
# 15635, T 14757.6, Ltr 0.2157, Lge3 1.8413, Lge10 8.7231
# 15657, T 14777.7, Ltr 0.1314, Lge3 1.4196, Lge10 4.8669
# 15678, T 14798.2, Ltr 0.1480, Lge3 1.4759, Lge10 2.9945
# 15700, T 14818.5, Ltr 0.0351, Lge3 1.3911, Lge10 8.7225
# 15722, T 14839.2, Ltr 0.2516, Lge3 1.5490, Lge10 2.5027
# 15744, T 14859.6, Ltr 0.1671, Lge3 1.8365, Lge10 3.7593
# 15766, T 14880.3, Ltr 0.1744, Lge3 1.9957, Lge10 3.7373
# 15787, T 14900.2, Ltr 0.2417, Lge3 2.6759, Lge10 3.1964
# 15809, T 14920.5, Ltr 0.0526, Lge3 1.6123, Lge10 5.4471
# 15831, T 14941.1, Ltr 0.1668, Lge3 1.5103, Lge10 3.3969